Id_Tienda,Anio,Mes,PPTO
1,2023,1,87873.14
1,2023,2,77686.93
1,2023,3,109095.15
1,2023,4,116906.98
1,2023,5,86196.09
1,2023,6,69515.38
1,2023,7,137394.14
1,2023,8,115299.58
1,2023,9,97328.88
1,2023,10,140186.27
1,2023,11,116120.51
1,2023,12,108646.05
1,2024,1,115648.62
1,2024,2,124878.31
1,2024,3,154094.41
1,2024,4,111306.85
1,2024,5,110782.25
1,2024,6,71864.23
1,2024,7,138374.3
1,2024,8,114759.11
1,2024,9,107174.63
1,2024,10,107840.19
1,2024,11,94545.98
1,2024,12,98892.93
1,2025,1,118571.49
1,2025,2,109976.4
1,2025,3,137325.57
1,2025,4,127565.34
1,2025,5,138890.06
1,2025,6,110015.97
1,2025,7,93431.63
1,2025,8,117998.88
1,2025,9,146034.43
1,2025,10,111100.66
1,2025,11,79575.46
1,2025,12,141458.94
2,2023,1,141114.09
2,2023,2,87687.38
2,2023,3,100764.44
2,2023,4,114305.56
2,2023,5,93936.81
2,2023,6,96354.33
2,2023,7,82317.32
2,2023,8,74351.78
2,2023,9,106480.81
2,2023,10,134621.86
2,2023,11,117134.83
2,2023,12,79421.67
2,2024,1,98814.51
2,2024,2,105473.07
2,2024,3,89384.79
2,2024,4,95647.36
2,2024,5,113191.96
2,2024,6,135615.54
2,2024,7,89135.68
2,2024,8,131392.36
2,2024,9,99763.06
2,2024,10,80965.95
2,2024,11,128066.79
2,2024,12,87569.26
2,2025,1,112309.55
2,2025,2,128782.47
2,2025,3,97809.9
2,2025,4,97518.14
2,2025,5,124532.37
2,2025,6,124226.15
2,2025,7,121788.58
2,2025,8,134699.32
2,2025,9,108395.66
2,2025,10,98688.1
2,2025,11,134977.92
2,2025,12,95909.36
3,2023,1,111890.41
3,2023,2,93755.51
3,2023,3,89877
3,2023,4,140810.3
3,2023,5,153935.12
3,2023,6,119865.6
3,2023,7,141591.17
3,2023,8,118214.93
3,2023,9,102547.61
3,2023,10,79041.15
3,2023,11,136860.87
3,2023,12,129462.3
3,2024,1,103447.41
3,2024,2,84822.77
3,2024,3,135975.71
3,2024,4,129411.81
3,2024,5,95662.2
3,2024,6,92552.74
3,2024,7,113773.35
3,2024,8,120804.57
3,2024,9,115458.78
3,2024,10,151329.54
3,2024,11,94396.45
3,2024,12,116025.22
3,2025,1,111653.03
3,2025,2,86119.39
3,2025,3,104630.76
3,2025,4,121600.45
3,2025,5,136594.92
3,2025,6,124488.42
3,2025,7,112322.18
3,2025,8,90391.79
3,2025,9,77006.79
3,2025,10,132196.35
3,2025,11,129228.66
3,2025,12,120232.02
4,2023,1,127505.72
4,2023,2,80771.84
4,2023,3,101252.74
4,2023,4,121645.69
4,2023,5,114746.36
4,2023,6,108231.96
4,2023,7,135450.82
4,2023,8,80770.43
4,2023,9,96281.29
4,2023,10,128838.35
4,2023,11,73107
4,2023,12,105121.2
4,2024,1,83945.98
4,2024,2,144032.59
4,2024,3,125241.36
4,2024,4,90597.5
4,2024,5,126951.21
4,2024,6,103011.45
4,2024,7,90609.83
4,2024,8,111862.3
4,2024,9,131011.12
4,2024,10,84093.98
4,2024,11,129521.54
4,2024,12,140143.85
4,2025,1,128375.4
4,2025,2,69638.37
4,2025,3,90282.16
4,2025,4,118891.75
4,2025,5,94903.73
4,2025,6,90526.43
4,2025,7,132048.72
4,2025,8,128055.9
4,2025,9,149813.82
4,2025,10,84547.55
4,2025,11,94873.26
4,2025,12,107872.73
5,2023,1,94566.13
5,2023,2,77617.34
5,2023,3,120335.35
5,2023,4,95313.35
5,2023,5,116605.42
5,2023,6,125766.13
5,2023,7,133656.31
5,2023,8,124080.09
5,2023,9,144640.52
5,2023,10,115462.73
5,2023,11,93097.3
5,2023,12,80545.61
5,2024,1,132726.25
5,2024,2,136291.18
5,2024,3,117165.28
5,2024,4,119294.77
5,2024,5,127516.79
5,2024,6,96066.37
5,2024,7,87678.24
5,2024,8,129836.85
5,2024,9,120608.2
5,2024,10,97984.27
5,2024,11,125585.17
5,2024,12,125751.07
5,2025,1,99526.33
5,2025,2,125047.79
5,2025,3,109514.13
5,2025,4,137064.92
5,2025,5,131920.25
5,2025,6,125477.34
5,2025,7,114086.98
5,2025,8,152519.33
5,2025,9,140901.37
5,2025,10,96839.56
5,2025,11,132290.31
5,2025,12,109442.04
6,2023,1,95055.49
6,2023,2,85506.56
6,2023,3,125110.21
6,2023,4,124956.85
6,2023,5,133410.23
6,2023,6,112519.86
6,2023,7,90655.4
6,2023,8,145214.45
6,2023,9,108502.47
6,2023,10,143879.65
6,2023,11,101417.6
6,2023,12,129121.61
6,2024,1,119082.92
6,2024,2,136596.57
6,2024,3,142943.74
6,2024,4,95824.12
6,2024,5,93559.31
6,2024,6,153454.98
6,2024,7,128371.52
6,2024,8,123990.75
6,2024,9,87133.14
6,2024,10,141034.39
6,2024,11,116736.74
6,2024,12,85386.12
6,2025,1,151742.23
6,2025,2,136706.71
6,2025,3,87223.91
6,2025,4,111136.99
6,2025,5,77156.47
6,2025,6,77603.84
6,2025,7,124052.42
6,2025,8,139346.12
6,2025,9,85397.67
6,2025,10,105729.08
6,2025,11,114468.12
6,2025,12,123446.5
7,2023,1,113723.74
7,2023,2,114823.15
7,2023,3,116686.4
7,2023,4,93473.13
7,2023,5,135669.46
7,2023,6,99593.44
7,2023,7,132854.09
7,2023,8,102383.76
7,2023,9,104218.52
7,2023,10,96283.56
7,2023,11,142429.38
7,2023,12,135538.72
7,2024,1,85543.13
7,2024,2,92543.9
7,2024,3,121075.13
7,2024,4,92456.88
7,2024,5,84805.27
7,2024,6,136111.04
7,2024,7,135354.98
7,2024,8,152682.97
7,2024,9,133699.05
7,2024,10,96184
7,2024,11,98312.85
7,2024,12,87467.81
7,2025,1,84664.33
7,2025,2,81702.23
7,2025,3,118936.5
7,2025,4,110300.52
7,2025,5,102530.31
7,2025,6,97910.83
7,2025,7,121983.74
7,2025,8,128010.02
7,2025,9,80033.56
7,2025,10,108738.51
7,2025,11,74716.98
7,2025,12,140155.85
8,2023,1,135740.85
8,2023,2,83003.81
8,2023,3,76475.87
8,2023,4,117180.92
8,2023,5,147396.95
8,2023,6,148671.98
8,2023,7,138158.89
8,2023,8,94511.52
8,2023,9,93035.47
8,2023,10,129663.55
8,2023,11,125230.76
8,2023,12,112632.75
8,2024,1,139763.61
8,2024,2,57277.16
8,2024,3,85594.57
8,2024,4,72533.3
8,2024,5,136811.5
8,2024,6,137020.53
8,2024,7,130930.62
8,2024,8,102183.13
8,2024,9,135769.55
8,2024,10,99973.95
8,2024,11,74218.42
8,2024,12,127102.41
8,2025,1,114171.72
8,2025,2,126481.72
8,2025,3,119157.56
8,2025,4,154403.96
8,2025,5,133180.88
8,2025,6,106755.89
8,2025,7,117212.45
8,2025,8,85764.1
8,2025,9,108847.81
8,2025,10,112001.9
8,2025,11,118601.81
8,2025,12,88288.33
9,2023,1,79899.25
9,2023,2,85479.8
9,2023,3,127256.65
9,2023,4,123741.36
9,2023,5,128871.63
9,2023,6,157472.98
9,2023,7,76970.29
9,2023,8,137540.15
9,2023,9,92911.01
9,2023,10,128408.49
9,2023,11,108126.33
9,2023,12,140719.04
9,2024,1,112304.09
9,2024,2,80227
9,2024,3,110499.91
9,2024,4,109873.26
9,2024,5,86921.18
9,2024,6,78942.53
9,2024,7,88794.43
9,2024,8,117153.52
9,2024,9,94081.21
9,2024,10,135516.62
9,2024,11,108370.58
9,2024,12,123131.91
9,2025,1,113855.23
9,2025,2,95053.1
9,2025,3,122231.81
9,2025,4,149558.33
9,2025,5,125886.86
9,2025,6,87492
9,2025,7,129008.07
9,2025,8,131889.39
9,2025,9,115383.52
9,2025,10,151316.94
9,2025,11,85944.99
9,2025,12,93420.69
10,2023,1,82625.39
10,2023,2,135661.35
10,2023,3,91593.84
10,2023,4,90233.57
10,2023,5,113477.49
10,2023,6,119229.58
10,2023,7,78789.85
10,2023,8,90921.05
10,2023,9,120003.29
10,2023,10,146079.26
10,2023,11,105832.07
10,2023,12,133647.2
10,2024,1,88754.48
10,2024,2,120267.92
10,2024,3,95545.5
10,2024,4,90062.08
10,2024,5,70662.05
10,2024,6,101592.98
10,2024,7,136924.98
10,2024,8,106650.17
10,2024,9,84946.14
10,2024,10,94811.29
10,2024,11,98607.97
10,2024,12,163141.6
10,2025,1,138207.81
10,2025,2,125488.54
10,2025,3,98740.4
10,2025,4,106092.97
10,2025,5,90157.27
10,2025,6,115478.93
10,2025,7,104733.52
10,2025,8,120917.55
10,2025,9,112936.93
10,2025,10,92328.75
10,2025,11,99525.4
10,2025,12,111017.65