Id_Producto,Producto,Categoria,Precio_Unit
1,Producto Limpieza 1,Limpieza,130.82
2,Producto Electr�nica 2,Electr�nica,103.81
3,Producto L�cteos 3,L�cteos,51.52
4,Producto Carnes 4,Carnes,102.02
5,Producto Bebidas 5,Bebidas,106.16
6,Producto Verduras 6,Verduras,63.96
7,Producto Limpieza 7,Limpieza,122.97
8,Producto Panader�a 8,Panader�a,39.91
9,Producto Bebidas 9,Bebidas,13.18
10,Producto Panader�a 10,Panader�a,11.33
11,Producto Limpieza 11,Limpieza,29.11
12,Producto Bebidas 12,Bebidas,121.99
13,Producto Electr�nica 13,Electr�nica,81.69
14,Producto Carnes 14,Carnes,149.08
15,Producto Electr�nica 15,Electr�nica,140.62
16,Producto Carnes 16,Carnes,40.96
17,Producto Bebidas 17,Bebidas,7.45
18,Producto Carnes 18,Carnes,61.87
19,Producto Panader�a 19,Panader�a,55.79
20,Producto Verduras 20,Verduras,70.63
21,Producto Panader�a 21,Panader�a,73.45
22,Producto L�cteos 22,L�cteos,77.37
23,Producto Bebidas 23,Bebidas,134.67
24,Producto Limpieza 24,Limpieza,5.64
25,Producto Panader�a 25,Panader�a,86.11
26,Producto Bebidas 26,Bebidas,66.38
27,Producto L�cteos 27,L�cteos,65.5
28,Producto Verduras 28,Verduras,21.26
29,Producto Carnes 29,Carnes,92.58
30,Producto Limpieza 30,Limpieza,125.68
31,Producto Limpieza 31,Limpieza,36.9
32,Producto Panader�a 32,Panader�a,117.46
33,Producto L�cteos 33,L�cteos,63.04
34,Producto L�cteos 34,L�cteos,43.46
35,Producto Limpieza 35,Limpieza,35.29
36,Producto Panader�a 36,Panader�a,31.78
37,Producto Carnes 37,Carnes,56.68
38,Producto L�cteos 38,L�cteos,39.41
39,Producto Electr�nica 39,Electr�nica,122.19
40,Producto Limpieza 40,Limpieza,45.23
41,Producto Verduras 41,Verduras,124.98
42,Producto L�cteos 42,L�cteos,45.32
43,Producto L�cteos 43,L�cteos,58.83
44,Producto Verduras 44,Verduras,66.75
45,Producto Verduras 45,Verduras,109.15
46,Producto Electr�nica 46,Electr�nica,78.5
47,Producto L�cteos 47,L�cteos,83.04
48,Producto Carnes 48,Carnes,128.81
49,Producto Limpieza 49,Limpieza,45.99
50,Producto Panader�a 50,Panader�a,87.43
51,Producto Bebidas 51,Bebidas,105.87
52,Producto Limpieza 52,Limpieza,52.09
53,Producto Electr�nica 53,Electr�nica,113.97
54,Producto L�cteos 54,L�cteos,95.58
55,Producto Electr�nica 55,Electr�nica,19.98
56,Producto Verduras 56,Verduras,75.49
57,Producto L�cteos 57,L�cteos,92.08
58,Producto Carnes 58,Carnes,64.7
59,Producto Verduras 59,Verduras,15.8
60,Producto Electr�nica 60,Electr�nica,60.37
61,Producto Panader�a 61,Panader�a,75.6
62,Producto L�cteos 62,L�cteos,18.05
63,Producto L�cteos 63,L�cteos,80.39
64,Producto Limpieza 64,Limpieza,104.97
65,Producto Panader�a 65,Panader�a,27.73
66,Producto Bebidas 66,Bebidas,29.2
67,Producto L�cteos 67,L�cteos,19.48
68,Producto Bebidas 68,Bebidas,5.99
69,Producto Verduras 69,Verduras,76.32
70,Producto Limpieza 70,Limpieza,135.62
71,Producto Limpieza 71,Limpieza,38.74
72,Producto Verduras 72,Verduras,94.35
73,Producto Panader�a 73,Panader�a,117.36
74,Producto L�cteos 74,L�cteos,19.83
75,Producto Electr�nica 75,Electr�nica,47.92
76,Producto L�cteos 76,L�cteos,113.63
77,Producto Panader�a 77,Panader�a,12.18
78,Producto Verduras 78,Verduras,13.54
79,Producto L�cteos 79,L�cteos,87.58
80,Producto Limpieza 80,Limpieza,60.87
81,Producto Panader�a 81,Panader�a,100.71
82,Producto Limpieza 82,Limpieza,102.81
83,Producto Carnes 83,Carnes,128.2
84,Producto Panader�a 84,Panader�a,141.65
85,Producto L�cteos 85,L�cteos,12.8
86,Producto Limpieza 86,Limpieza,3.08
87,Producto Limpieza 87,Limpieza,34.01
88,Producto Electr�nica 88,Electr�nica,126.87
89,Producto Bebidas 89,Bebidas,67.65
90,Producto L�cteos 90,L�cteos,89.15
91,Producto Limpieza 91,Limpieza,40.85
92,Producto Carnes 92,Carnes,102.39
93,Producto Limpieza 93,Limpieza,96.07
94,Producto Panader�a 94,Panader�a,81.59
95,Producto Panader�a 95,Panader�a,86.26
96,Producto Limpieza 96,Limpieza,43.15
97,Producto Panader�a 97,Panader�a,12.54
98,Producto Bebidas 98,Bebidas,51.79
99,Producto Carnes 99,Carnes,94.81
100,Producto Panader�a 100,Panader�a,69.58
101,Producto Electr�nica 101,Electr�nica,145.7
102,Producto Electr�nica 102,Electr�nica,32.26
103,Producto Electr�nica 103,Electr�nica,96.38
104,Producto Bebidas 104,Bebidas,143.26
105,Producto Limpieza 105,Limpieza,130.1
106,Producto L�cteos 106,L�cteos,5.05
107,Producto L�cteos 107,L�cteos,31.98
108,Producto Panader�a 108,Panader�a,134.6
109,Producto Limpieza 109,Limpieza,97.17
110,Producto Carnes 110,Carnes,113.24
111,Producto Carnes 111,Carnes,72.42
112,Producto Electr�nica 112,Electr�nica,77.74
113,Producto L�cteos 113,L�cteos,10.28
114,Producto Panader�a 114,Panader�a,52.24
115,Producto Carnes 115,Carnes,128.44
116,Producto Carnes 116,Carnes,62.44
117,Producto Verduras 117,Verduras,71.31
118,Producto Panader�a 118,Panader�a,119.89
119,Producto Electr�nica 119,Electr�nica,26.78
120,Producto Bebidas 120,Bebidas,29.23
121,Producto Panader�a 121,Panader�a,139.33
122,Producto Carnes 122,Carnes,86.8
123,Producto Bebidas 123,Bebidas,118.98
124,Producto Bebidas 124,Bebidas,104.91
125,Producto Electr�nica 125,Electr�nica,77.75
126,Producto Electr�nica 126,Electr�nica,36.89
127,Producto Panader�a 127,Panader�a,94.88
128,Producto Electr�nica 128,Electr�nica,50.96
129,Producto L�cteos 129,L�cteos,105.95
130,Producto Panader�a 130,Panader�a,31.71
131,Producto L�cteos 131,L�cteos,107.24
132,Producto Bebidas 132,Bebidas,99.05
133,Producto Limpieza 133,Limpieza,35.78
134,Producto L�cteos 134,L�cteos,48.69
135,Producto Bebidas 135,Bebidas,69.28
136,Producto Bebidas 136,Bebidas,73.94
137,Producto Limpieza 137,Limpieza,53.77
138,Producto Verduras 138,Verduras,88.9
139,Producto Electr�nica 139,Electr�nica,126.4
140,Producto Limpieza 140,Limpieza,22.7
141,Producto Carnes 141,Carnes,122.16
142,Producto Carnes 142,Carnes,31.92
143,Producto Verduras 143,Verduras,129.02
144,Producto Panader�a 144,Panader�a,15.12
145,Producto L�cteos 145,L�cteos,10.38
146,Producto Verduras 146,Verduras,132.5
147,Producto Limpieza 147,Limpieza,13.09
148,Producto Limpieza 148,Limpieza,114.79
149,Producto Limpieza 149,Limpieza,112.26
150,Producto Panader�a 150,Panader�a,76.6
151,Producto Limpieza 151,Limpieza,21.62
152,Producto Bebidas 152,Bebidas,44.12
153,Producto L�cteos 153,L�cteos,92.82
154,Producto Carnes 154,Carnes,80.78
155,Producto Carnes 155,Carnes,11.62
156,Producto Verduras 156,Verduras,68.92
157,Producto Carnes 157,Carnes,51.29
158,Producto Verduras 158,Verduras,40.77
159,Producto Electr�nica 159,Electr�nica,125.92
160,Producto L�cteos 160,L�cteos,110.6
161,Producto Panader�a 161,Panader�a,50.92
162,Producto Electr�nica 162,Electr�nica,31.78
163,Producto Panader�a 163,Panader�a,18.15
164,Producto Verduras 164,Verduras,118.86
165,Producto Limpieza 165,Limpieza,7.89
166,Producto Bebidas 166,Bebidas,43.06
167,Producto Verduras 167,Verduras,40.04
168,Producto Panader�a 168,Panader�a,36.78
169,Producto Carnes 169,Carnes,106.18
170,Producto Limpieza 170,Limpieza,51.79
171,Producto L�cteos 171,L�cteos,106.12
172,Producto Limpieza 172,Limpieza,2.03
173,Producto Limpieza 173,Limpieza,101.45
174,Producto Carnes 174,Carnes,148.43
175,Producto Panader�a 175,Panader�a,64.8
176,Producto Limpieza 176,Limpieza,104.18
177,Producto Bebidas 177,Bebidas,93.42
178,Producto Verduras 178,Verduras,129.69
179,Producto L�cteos 179,L�cteos,113.85
180,Producto Limpieza 180,Limpieza,15
181,Producto Electr�nica 181,Electr�nica,140.54
182,Producto Panader�a 182,Panader�a,108.85
183,Producto Limpieza 183,Limpieza,25.36
184,Producto L�cteos 184,L�cteos,112.55
185,Producto Bebidas 185,Bebidas,27.5
186,Producto Verduras 186,Verduras,47.43
187,Producto Electr�nica 187,Electr�nica,77.3
188,Producto Verduras 188,Verduras,13.07
189,Producto Verduras 189,Verduras,53.64
190,Producto L�cteos 190,L�cteos,23.18
191,Producto Panader�a 191,Panader�a,121.59
192,Producto Bebidas 192,Bebidas,30.98
193,Producto Limpieza 193,Limpieza,127.85
194,Producto L�cteos 194,L�cteos,10.19
195,Producto L�cteos 195,L�cteos,17.19
196,Producto Verduras 196,Verduras,148.08
197,Producto Carnes 197,Carnes,94.36
198,Producto Verduras 198,Verduras,101.96
199,Producto Limpieza 199,Limpieza,80.15
200,Producto L�cteos 200,L�cteos,148.07
201,Producto Bebidas 201,Bebidas,76.46
202,Producto Limpieza 202,Limpieza,84.93
203,Producto L�cteos 203,L�cteos,18.58
204,Producto Limpieza 204,Limpieza,10.8
205,Producto Limpieza 205,Limpieza,69.87
206,Producto L�cteos 206,L�cteos,130.38
207,Producto Panader�a 207,Panader�a,4.14
208,Producto Carnes 208,Carnes,64.03
209,Producto Carnes 209,Carnes,27.74
210,Producto Limpieza 210,Limpieza,145.47
211,Producto Bebidas 211,Bebidas,54.07
212,Producto L�cteos 212,L�cteos,31.7
213,Producto Carnes 213,Carnes,59.38
214,Producto Carnes 214,Carnes,131.65
215,Producto Verduras 215,Verduras,47.75
216,Producto Panader�a 216,Panader�a,79.97
217,Producto L�cteos 217,L�cteos,105.95
218,Producto Carnes 218,Carnes,42.58
219,Producto Carnes 219,Carnes,57.31
220,Producto Carnes 220,Carnes,76.34
221,Producto Limpieza 221,Limpieza,117.45
222,Producto Limpieza 222,Limpieza,94.67
223,Producto Bebidas 223,Bebidas,36.14
224,Producto Panader�a 224,Panader�a,9.33
225,Producto L�cteos 225,L�cteos,139.09
226,Producto Verduras 226,Verduras,96.15
227,Producto Bebidas 227,Bebidas,107.25
228,Producto Electr�nica 228,Electr�nica,124.65
229,Producto Verduras 229,Verduras,24.76
230,Producto Panader�a 230,Panader�a,120.73
231,Producto Panader�a 231,Panader�a,57.69
232,Producto Electr�nica 232,Electr�nica,87.23
233,Producto Panader�a 233,Panader�a,18.12
234,Producto Panader�a 234,Panader�a,52.71
235,Producto L�cteos 235,L�cteos,75.64
236,Producto Electr�nica 236,Electr�nica,94.13
237,Producto Bebidas 237,Bebidas,29.62
238,Producto Carnes 238,Carnes,17.9
239,Producto Electr�nica 239,Electr�nica,66.44
240,Producto L�cteos 240,L�cteos,117.19
241,Producto Panader�a 241,Panader�a,132.19
242,Producto Panader�a 242,Panader�a,86.68
243,Producto Panader�a 243,Panader�a,31.49
244,Producto Limpieza 244,Limpieza,125.79
245,Producto Panader�a 245,Panader�a,62.59
246,Producto Bebidas 246,Bebidas,49.84
247,Producto Verduras 247,Verduras,70.87
248,Producto L�cteos 248,L�cteos,4.93
249,Producto L�cteos 249,L�cteos,10.62
250,Producto Limpieza 250,Limpieza,9.5
251,Producto Limpieza 251,Limpieza,24.02
252,Producto L�cteos 252,L�cteos,72.99
253,Producto Electr�nica 253,Electr�nica,146.68
254,Producto Panader�a 254,Panader�a,106.79
255,Producto Panader�a 255,Panader�a,22.69
256,Producto Bebidas 256,Bebidas,101.4
257,Producto Carnes 257,Carnes,9.86
258,Producto Verduras 258,Verduras,122.14
259,Producto Panader�a 259,Panader�a,74.42
260,Producto Bebidas 260,Bebidas,87.82
261,Producto Electr�nica 261,Electr�nica,10.51
262,Producto Carnes 262,Carnes,9.94
263,Producto L�cteos 263,L�cteos,64.67
264,Producto Bebidas 264,Bebidas,81.02
265,Producto Electr�nica 265,Electr�nica,4.23
266,Producto Panader�a 266,Panader�a,86.29
267,Producto L�cteos 267,L�cteos,133.41
268,Producto Electr�nica 268,Electr�nica,80.52
269,Producto Carnes 269,Carnes,95.23
270,Producto Electr�nica 270,Electr�nica,104.06
271,Producto L�cteos 271,L�cteos,24.31
272,Producto Limpieza 272,Limpieza,9.07
273,Producto Carnes 273,Carnes,37.71
274,Producto Carnes 274,Carnes,67.1
275,Producto Verduras 275,Verduras,32.72
276,Producto Panader�a 276,Panader�a,28.18
277,Producto Electr�nica 277,Electr�nica,58.87
278,Producto L�cteos 278,L�cteos,92.73
279,Producto Electr�nica 279,Electr�nica,10.32
280,Producto Limpieza 280,Limpieza,77.02
281,Producto Electr�nica 281,Electr�nica,68.11
282,Producto Electr�nica 282,Electr�nica,116.89
283,Producto Carnes 283,Carnes,49.54
284,Producto Limpieza 284,Limpieza,24.97
285,Producto Electr�nica 285,Electr�nica,96.06
286,Producto Verduras 286,Verduras,30.93
287,Producto Limpieza 287,Limpieza,126.52
288,Producto Limpieza 288,Limpieza,13.64
289,Producto Bebidas 289,Bebidas,76.58
290,Producto Limpieza 290,Limpieza,60.2
291,Producto Verduras 291,Verduras,25.88
292,Producto Limpieza 292,Limpieza,28.43
293,Producto Panader�a 293,Panader�a,45.97
294,Producto Limpieza 294,Limpieza,75.8
295,Producto Limpieza 295,Limpieza,132.02
296,Producto Carnes 296,Carnes,98.19
297,Producto L�cteos 297,L�cteos,77.26
298,Producto Bebidas 298,Bebidas,35.3
299,Producto L�cteos 299,L�cteos,127.55
300,Producto Carnes 300,Carnes,76.41
301,Producto Carnes 301,Carnes,54.85
302,Producto L�cteos 302,L�cteos,90.51
303,Producto Panader�a 303,Panader�a,113.51
304,Producto Electr�nica 304,Electr�nica,115.53
305,Producto Panader�a 305,Panader�a,25.56
306,Producto Limpieza 306,Limpieza,11.56
307,Producto Limpieza 307,Limpieza,113.62
308,Producto Carnes 308,Carnes,34.41
309,Producto Electr�nica 309,Electr�nica,30.7
310,Producto Carnes 310,Carnes,57.11
311,Producto Limpieza 311,Limpieza,71.4
312,Producto Electr�nica 312,Electr�nica,57.31
313,Producto L�cteos 313,L�cteos,41.37
314,Producto Panader�a 314,Panader�a,27.98
315,Producto Electr�nica 315,Electr�nica,87.21
316,Producto Bebidas 316,Bebidas,126.72
317,Producto Bebidas 317,Bebidas,6.44
318,Producto Bebidas 318,Bebidas,59.32
319,Producto L�cteos 319,L�cteos,111.72
320,Producto Panader�a 320,Panader�a,96.09
321,Producto Bebidas 321,Bebidas,77.12
322,Producto L�cteos 322,L�cteos,49.75
323,Producto Bebidas 323,Bebidas,14.42
324,Producto Bebidas 324,Bebidas,17.45
325,Producto Electr�nica 325,Electr�nica,112.09
326,Producto Verduras 326,Verduras,26.73
327,Producto Panader�a 327,Panader�a,90.59
328,Producto Electr�nica 328,Electr�nica,131.76
329,Producto Panader�a 329,Panader�a,50.61
330,Producto Panader�a 330,Panader�a,35.51
331,Producto Panader�a 331,Panader�a,115.81
332,Producto Panader�a 332,Panader�a,40.4
333,Producto Electr�nica 333,Electr�nica,129.7
334,Producto Limpieza 334,Limpieza,35.57
335,Producto Electr�nica 335,Electr�nica,57.01
336,Producto Carnes 336,Carnes,46.12
337,Producto Electr�nica 337,Electr�nica,42.66
338,Producto L�cteos 338,L�cteos,93.24
339,Producto Electr�nica 339,Electr�nica,95.13
340,Producto L�cteos 340,L�cteos,34.99
341,Producto Carnes 341,Carnes,49.79
342,Producto Limpieza 342,Limpieza,57.6
343,Producto Limpieza 343,Limpieza,77.56
344,Producto Limpieza 344,Limpieza,148.29
345,Producto Panader�a 345,Panader�a,74.79
346,Producto Limpieza 346,Limpieza,56.63
347,Producto Verduras 347,Verduras,14.07
348,Producto Electr�nica 348,Electr�nica,116.67
349,Producto L�cteos 349,L�cteos,101.79
350,Producto Verduras 350,Verduras,137.77
351,Producto Electr�nica 351,Electr�nica,113.44
352,Producto L�cteos 352,L�cteos,34.33
353,Producto Panader�a 353,Panader�a,130.03
354,Producto Electr�nica 354,Electr�nica,136.7
355,Producto Carnes 355,Carnes,134.3
356,Producto L�cteos 356,L�cteos,46.37
357,Producto Verduras 357,Verduras,66.34
358,Producto Bebidas 358,Bebidas,67.23
359,Producto Limpieza 359,Limpieza,122.53
360,Producto Electr�nica 360,Electr�nica,82.88
361,Producto Carnes 361,Carnes,43.58
362,Producto Electr�nica 362,Electr�nica,47.75
363,Producto Verduras 363,Verduras,28.08
364,Producto Panader�a 364,Panader�a,97.37
365,Producto Limpieza 365,Limpieza,27.46
366,Producto Bebidas 366,Bebidas,132.15
367,Producto L�cteos 367,L�cteos,45.94
368,Producto Bebidas 368,Bebidas,27.43
369,Producto Panader�a 369,Panader�a,10.23
370,Producto Carnes 370,Carnes,13.12
371,Producto Panader�a 371,Panader�a,49.65
372,Producto Bebidas 372,Bebidas,70.22
373,Producto Electr�nica 373,Electr�nica,71.79
374,Producto Electr�nica 374,Electr�nica,72.9
375,Producto Bebidas 375,Bebidas,122.15
376,Producto Verduras 376,Verduras,9.94
377,Producto Verduras 377,Verduras,94.03
378,Producto Carnes 378,Carnes,110.73
379,Producto Panader�a 379,Panader�a,98.9
380,Producto Electr�nica 380,Electr�nica,3.63
381,Producto Panader�a 381,Panader�a,97.15
382,Producto Electr�nica 382,Electr�nica,106.74
383,Producto Limpieza 383,Limpieza,125.91
384,Producto Carnes 384,Carnes,59.76
385,Producto Limpieza 385,Limpieza,22.63
386,Producto Verduras 386,Verduras,139.88
387,Producto Verduras 387,Verduras,134.91
388,Producto Carnes 388,Carnes,145.67
389,Producto Carnes 389,Carnes,96.6
390,Producto Carnes 390,Carnes,117.82
391,Producto Electr�nica 391,Electr�nica,88.73
392,Producto Carnes 392,Carnes,49.7
393,Producto Electr�nica 393,Electr�nica,130.42
394,Producto Electr�nica 394,Electr�nica,137.55
395,Producto Verduras 395,Verduras,100.64
396,Producto Carnes 396,Carnes,73.91
397,Producto L�cteos 397,L�cteos,60.16
398,Producto Limpieza 398,Limpieza,108.96
399,Producto Bebidas 399,Bebidas,35.75
400,Producto Panader�a 400,Panader�a,48.03
401,Producto Verduras 401,Verduras,129.13
