Id_Producto,Producto,Categoria,Precio_Unit
402,Producto Limpieza 402,Limpieza,6.78
403,Producto Limpieza 403,Limpieza,94.14
404,Producto Electr�nica 404,Electr�nica,67.34
405,Producto Carnes 405,Carnes,31.39
406,Producto Panader�a 406,Panader�a,12.16
407,Producto Electr�nica 407,Electr�nica,116.17
408,Producto Electr�nica 408,Electr�nica,99.09
409,Producto Electr�nica 409,Electr�nica,69.06
410,Producto Carnes 410,Carnes,113.23
411,Producto Carnes 411,Carnes,93.24
412,Producto Bebidas 412,Bebidas,106.65
413,Producto Electr�nica 413,Electr�nica,38.51
414,Producto Carnes 414,Carnes,131.36
415,Producto Panader�a 415,Panader�a,92.98
416,Producto Verduras 416,Verduras,146.89
417,Producto L�cteos 417,L�cteos,105.6
418,Producto Verduras 418,Verduras,149.67
419,Producto Bebidas 419,Bebidas,15.93
420,Producto Carnes 420,Carnes,24.64
421,Producto Verduras 421,Verduras,4.98
422,Producto Verduras 422,Verduras,147.59
423,Producto Verduras 423,Verduras,145.39
424,Producto Electr�nica 424,Electr�nica,6.19
425,Producto L�cteos 425,L�cteos,53.89
426,Producto Limpieza 426,Limpieza,55.74
427,Producto Electr�nica 427,Electr�nica,48.12
428,Producto Panader�a 428,Panader�a,108.35
429,Producto Electr�nica 429,Electr�nica,128.32
430,Producto L�cteos 430,L�cteos,133.45
431,Producto Panader�a 431,Panader�a,141.45
432,Producto Verduras 432,Verduras,79.76
433,Producto Limpieza 433,Limpieza,123.9
434,Producto Panader�a 434,Panader�a,98.05
435,Producto Bebidas 435,Bebidas,34.76
436,Producto Electr�nica 436,Electr�nica,20.95
437,Producto Electr�nica 437,Electr�nica,97.91
438,Producto Electr�nica 438,Electr�nica,17.62
439,Producto L�cteos 439,L�cteos,9.15
440,Producto Electr�nica 440,Electr�nica,58.15
441,Producto Panader�a 441,Panader�a,76.21
442,Producto L�cteos 442,L�cteos,103.39
443,Producto Electr�nica 443,Electr�nica,8.89
444,Producto Panader�a 444,Panader�a,63.68
445,Producto Limpieza 445,Limpieza,99.78
446,Producto Limpieza 446,Limpieza,98.41
447,Producto Limpieza 447,Limpieza,126.41
448,Producto Limpieza 448,Limpieza,49.55
449,Producto L�cteos 449,L�cteos,92.55
450,Producto Bebidas 450,Bebidas,139.35
451,Producto Panader�a 451,Panader�a,93.08
452,Producto Bebidas 452,Bebidas,82.85
453,Producto Bebidas 453,Bebidas,40.39
454,Producto Limpieza 454,Limpieza,96.67
455,Producto Verduras 455,Verduras,89.28
456,Producto Limpieza 456,Limpieza,10.66
457,Producto Electr�nica 457,Electr�nica,3.16
458,Producto L�cteos 458,L�cteos,70.82
459,Producto Limpieza 459,Limpieza,63.84
460,Producto L�cteos 460,L�cteos,48.05
461,Producto Panader�a 461,Panader�a,23.66
462,Producto Limpieza 462,Limpieza,20.14
463,Producto L�cteos 463,L�cteos,45.29
464,Producto Verduras 464,Verduras,49.89
465,Producto Panader�a 465,Panader�a,118.85
466,Producto Bebidas 466,Bebidas,61.03
467,Producto Panader�a 467,Panader�a,131.01
468,Producto Electr�nica 468,Electr�nica,77.89
469,Producto Bebidas 469,Bebidas,128.06
470,Producto L�cteos 470,L�cteos,116.25
471,Producto Panader�a 471,Panader�a,104.87
472,Producto Limpieza 472,Limpieza,47.91
473,Producto Panader�a 473,Panader�a,137.18
474,Producto Carnes 474,Carnes,56.55
475,Producto Limpieza 475,Limpieza,14
476,Producto Bebidas 476,Bebidas,90.18
477,Producto Limpieza 477,Limpieza,42.9
478,Producto Verduras 478,Verduras,55.74
479,Producto Bebidas 479,Bebidas,91.94
480,Producto L�cteos 480,L�cteos,125.06
481,Producto Panader�a 481,Panader�a,15.93
482,Producto Bebidas 482,Bebidas,112.83
483,Producto Panader�a 483,Panader�a,10.69
484,Producto Carnes 484,Carnes,103.88
485,Producto Limpieza 485,Limpieza,82.01
486,Producto Electr�nica 486,Electr�nica,12.8
487,Producto Limpieza 487,Limpieza,77.64
488,Producto L�cteos 488,L�cteos,115.47
489,Producto Limpieza 489,Limpieza,29.39
490,Producto L�cteos 490,L�cteos,5.27
491,Producto Limpieza 491,Limpieza,55.11
492,Producto Bebidas 492,Bebidas,119.33
493,Producto Verduras 493,Verduras,50.68
494,Producto Carnes 494,Carnes,91.56
495,Producto Verduras 495,Verduras,70.98
496,Producto Limpieza 496,Limpieza,85.06
497,Producto Carnes 497,Carnes,117.14
498,Producto Verduras 498,Verduras,116.49
499,Producto Panader�a 499,Panader�a,66.66
500,Producto Panader�a 500,Panader�a,93.26
501,Producto Carnes 501,Carnes,144.4
502,Producto Verduras 502,Verduras,29.59
503,Producto Carnes 503,Carnes,146.04
504,Producto Verduras 504,Verduras,99.94
505,Producto L�cteos 505,L�cteos,117.05
506,Producto L�cteos 506,L�cteos,81.5
507,Producto Electr�nica 507,Electr�nica,120.86
508,Producto Limpieza 508,Limpieza,62.43
509,Producto L�cteos 509,L�cteos,130.61
510,Producto Electr�nica 510,Electr�nica,75.08
511,Producto L�cteos 511,L�cteos,124.49
512,Producto Limpieza 512,Limpieza,49.65
513,Producto Limpieza 513,Limpieza,6.48
514,Producto Verduras 514,Verduras,102.6
515,Producto Verduras 515,Verduras,32.6
516,Producto Panader�a 516,Panader�a,70.47
517,Producto Limpieza 517,Limpieza,101.29
518,Producto Verduras 518,Verduras,59.84
519,Producto Carnes 519,Carnes,82.51
520,Producto Bebidas 520,Bebidas,64.49
521,Producto L�cteos 521,L�cteos,68.08
522,Producto Verduras 522,Verduras,18.04
523,Producto Limpieza 523,Limpieza,51.49
524,Producto Limpieza 524,Limpieza,110.08
525,Producto Bebidas 525,Bebidas,104.96
526,Producto Bebidas 526,Bebidas,114.4
527,Producto Carnes 527,Carnes,126.34
528,Producto Bebidas 528,Bebidas,11.69
529,Producto Carnes 529,Carnes,33.02
530,Producto Limpieza 530,Limpieza,95.06
531,Producto Carnes 531,Carnes,144.44
532,Producto L�cteos 532,L�cteos,145.58
533,Producto Limpieza 533,Limpieza,132.51
534,Producto Verduras 534,Verduras,59.66
535,Producto Verduras 535,Verduras,76.32
536,Producto Limpieza 536,Limpieza,63.47
537,Producto Verduras 537,Verduras,73.59
538,Producto Electr�nica 538,Electr�nica,64.31
539,Producto Verduras 539,Verduras,37.41
540,Producto Carnes 540,Carnes,117.41
541,Producto Bebidas 541,Bebidas,131.37
542,Producto Panader�a 542,Panader�a,97.74
543,Producto L�cteos 543,L�cteos,49.56
544,Producto Carnes 544,Carnes,83.54
545,Producto Limpieza 545,Limpieza,31.78
546,Producto Carnes 546,Carnes,84.22
547,Producto Panader�a 547,Panader�a,87.56
548,Producto Electr�nica 548,Electr�nica,21.84
549,Producto Panader�a 549,Panader�a,105.94
550,Producto Carnes 550,Carnes,129.65
551,Producto Verduras 551,Verduras,129.41
552,Producto Carnes 552,Carnes,65.87
553,Producto L�cteos 553,L�cteos,124.62
554,Producto Limpieza 554,Limpieza,75.46
555,Producto Bebidas 555,Bebidas,114.6
556,Producto Carnes 556,Carnes,63.44
557,Producto Electr�nica 557,Electr�nica,124.14
558,Producto Panader�a 558,Panader�a,27.24
559,Producto L�cteos 559,L�cteos,6.35
560,Producto Panader�a 560,Panader�a,54.46
561,Producto Limpieza 561,Limpieza,137.85
562,Producto Bebidas 562,Bebidas,118.47
563,Producto Verduras 563,Verduras,132.26
564,Producto L�cteos 564,L�cteos,45.6
565,Producto Electr�nica 565,Electr�nica,21
566,Producto L�cteos 566,L�cteos,28.36
567,Producto Limpieza 567,Limpieza,148.26
568,Producto L�cteos 568,L�cteos,139.53
569,Producto Verduras 569,Verduras,110.05
570,Producto Bebidas 570,Bebidas,133.87
571,Producto Panader�a 571,Panader�a,135.55
572,Producto Limpieza 572,Limpieza,88.27
573,Producto L�cteos 573,L�cteos,103.96
574,Producto Carnes 574,Carnes,79.71
575,Producto Panader�a 575,Panader�a,67.51
576,Producto Carnes 576,Carnes,106.82
577,Producto L�cteos 577,L�cteos,90.96
578,Producto Limpieza 578,Limpieza,45.91
579,Producto Verduras 579,Verduras,43.35
580,Producto Bebidas 580,Bebidas,35.1
581,Producto Limpieza 581,Limpieza,74.52
582,Producto Bebidas 582,Bebidas,101.66
583,Producto Electr�nica 583,Electr�nica,56.1
584,Producto Verduras 584,Verduras,11.98
585,Producto Bebidas 585,Bebidas,122.92
586,Producto Electr�nica 586,Electr�nica,148.9
587,Producto Panader�a 587,Panader�a,49.1
588,Producto L�cteos 588,L�cteos,111.59
589,Producto L�cteos 589,L�cteos,30.01
590,Producto Bebidas 590,Bebidas,110.41
591,Producto Verduras 591,Verduras,116.71
592,Producto Limpieza 592,Limpieza,144.15
593,Producto L�cteos 593,L�cteos,117.58
594,Producto Limpieza 594,Limpieza,126.47
595,Producto L�cteos 595,L�cteos,51.59
596,Producto Electr�nica 596,Electr�nica,23.64
597,Producto Limpieza 597,Limpieza,139.75
598,Producto Electr�nica 598,Electr�nica,116.01
599,Producto Verduras 599,Verduras,131.04
600,Producto Bebidas 600,Bebidas,20.95
601,Producto Panader�a 601,Panader�a,34.42
602,Producto Panader�a 602,Panader�a,49.59
603,Producto Panader�a 603,Panader�a,147.04
604,Producto L�cteos 604,L�cteos,146.44
605,Producto Verduras 605,Verduras,43.99
606,Producto Panader�a 606,Panader�a,41.98
607,Producto Carnes 607,Carnes,93.84
608,Producto Carnes 608,Carnes,20.75
609,Producto Electr�nica 609,Electr�nica,143.55
610,Producto Limpieza 610,Limpieza,14.56
611,Producto Verduras 611,Verduras,77.24
612,Producto Bebidas 612,Bebidas,68.75
613,Producto Electr�nica 613,Electr�nica,132.93
614,Producto Bebidas 614,Bebidas,137.96
615,Producto Panader�a 615,Panader�a,117.89
616,Producto Electr�nica 616,Electr�nica,116.43
617,Producto Limpieza 617,Limpieza,59.77
618,Producto Limpieza 618,Limpieza,104.3
619,Producto Panader�a 619,Panader�a,4.32
620,Producto Carnes 620,Carnes,123.7
621,Producto Panader�a 621,Panader�a,109.26
622,Producto Limpieza 622,Limpieza,146.54
623,Producto Limpieza 623,Limpieza,42.92
624,Producto Carnes 624,Carnes,25.05
625,Producto Panader�a 625,Panader�a,107.21
626,Producto Limpieza 626,Limpieza,132.56
627,Producto Carnes 627,Carnes,128.06
628,Producto L�cteos 628,L�cteos,132.19
629,Producto L�cteos 629,L�cteos,59.71
630,Producto Panader�a 630,Panader�a,119.67
631,Producto Limpieza 631,Limpieza,27.16
632,Producto Verduras 632,Verduras,127.01
633,Producto Carnes 633,Carnes,131.97
634,Producto Bebidas 634,Bebidas,82.1
635,Producto Limpieza 635,Limpieza,122.52
636,Producto Limpieza 636,Limpieza,143.75
637,Producto Verduras 637,Verduras,4.56
638,Producto L�cteos 638,L�cteos,98.79
639,Producto Bebidas 639,Bebidas,26.98
640,Producto Electr�nica 640,Electr�nica,79.16
641,Producto Carnes 641,Carnes,32.21
642,Producto Bebidas 642,Bebidas,102.34
643,Producto Panader�a 643,Panader�a,122.21
644,Producto Electr�nica 644,Electr�nica,26.09
645,Producto Limpieza 645,Limpieza,139.88
646,Producto Limpieza 646,Limpieza,108.63
647,Producto Bebidas 647,Bebidas,19.21
648,Producto Bebidas 648,Bebidas,33.56
649,Producto Carnes 649,Carnes,24.24
650,Producto Carnes 650,Carnes,45.76
651,Producto Electr�nica 651,Electr�nica,73.06
652,Producto L�cteos 652,L�cteos,60.69
653,Producto Electr�nica 653,Electr�nica,129.62
654,Producto Bebidas 654,Bebidas,34.92
655,Producto Verduras 655,Verduras,101.43
656,Producto Verduras 656,Verduras,78.09
657,Producto Panader�a 657,Panader�a,122.39
658,Producto Carnes 658,Carnes,40.21
659,Producto L�cteos 659,L�cteos,60.05
660,Producto Limpieza 660,Limpieza,57.96
661,Producto Limpieza 661,Limpieza,22.57
662,Producto Panader�a 662,Panader�a,19.79
663,Producto Limpieza 663,Limpieza,147.02
664,Producto Carnes 664,Carnes,128.3
665,Producto Bebidas 665,Bebidas,92.71
666,Producto Carnes 666,Carnes,32.16
667,Producto Limpieza 667,Limpieza,97.89
668,Producto Verduras 668,Verduras,2.49
669,Producto Verduras 669,Verduras,102.34
670,Producto Verduras 670,Verduras,16.55
671,Producto Limpieza 671,Limpieza,82.73
672,Producto Limpieza 672,Limpieza,108.76
673,Producto Limpieza 673,Limpieza,119.45
674,Producto Electr�nica 674,Electr�nica,46.14
675,Producto Bebidas 675,Bebidas,39.08
676,Producto Panader�a 676,Panader�a,55.08
677,Producto Bebidas 677,Bebidas,47.13
678,Producto Bebidas 678,Bebidas,31.32
679,Producto Bebidas 679,Bebidas,34.55
680,Producto Bebidas 680,Bebidas,11.31
681,Producto Electr�nica 681,Electr�nica,105.25
682,Producto Electr�nica 682,Electr�nica,106.97
683,Producto Carnes 683,Carnes,18.13
684,Producto L�cteos 684,L�cteos,107.86
685,Producto L�cteos 685,L�cteos,5.28
686,Producto Limpieza 686,Limpieza,104.14
687,Producto Verduras 687,Verduras,125.62
688,Producto Electr�nica 688,Electr�nica,106.09
689,Producto Limpieza 689,Limpieza,99.57
690,Producto Carnes 690,Carnes,76.65
691,Producto Electr�nica 691,Electr�nica,21.61
692,Producto Verduras 692,Verduras,99.62
693,Producto Carnes 693,Carnes,90.35
694,Producto Bebidas 694,Bebidas,142.25
695,Producto L�cteos 695,L�cteos,35.35
696,Producto Verduras 696,Verduras,129.81
697,Producto Limpieza 697,Limpieza,11.16
698,Producto Panader�a 698,Panader�a,41.24
699,Producto Electr�nica 699,Electr�nica,88.19
700,Producto Electr�nica 700,Electr�nica,120.39
701,Producto Verduras 701,Verduras,76.74
702,Producto Panader�a 702,Panader�a,92.78
703,Producto Bebidas 703,Bebidas,74.48
704,Producto Bebidas 704,Bebidas,69.27
705,Producto Bebidas 705,Bebidas,91.8
706,Producto Electr�nica 706,Electr�nica,54.89
707,Producto Bebidas 707,Bebidas,78.4
708,Producto Limpieza 708,Limpieza,118.11
709,Producto Limpieza 709,Limpieza,130.97
710,Producto Carnes 710,Carnes,93.12
711,Producto Carnes 711,Carnes,63.31
712,Producto L�cteos 712,L�cteos,146.18
713,Producto Bebidas 713,Bebidas,72.27
714,Producto Panader�a 714,Panader�a,8.18
715,Producto Panader�a 715,Panader�a,16.27
716,Producto Panader�a 716,Panader�a,28.05
717,Producto Bebidas 717,Bebidas,39.74
718,Producto Bebidas 718,Bebidas,114.5
719,Producto Limpieza 719,Limpieza,74.36
720,Producto Verduras 720,Verduras,132.36
721,Producto Limpieza 721,Limpieza,106.19
722,Producto Limpieza 722,Limpieza,65.29
723,Producto Limpieza 723,Limpieza,40.98
724,Producto Electr�nica 724,Electr�nica,126.98
725,Producto Bebidas 725,Bebidas,105.48
726,Producto Carnes 726,Carnes,142.11
727,Producto Limpieza 727,Limpieza,30.36
728,Producto Verduras 728,Verduras,83.64
729,Producto Panader�a 729,Panader�a,39.26
730,Producto Limpieza 730,Limpieza,143.6
731,Producto Bebidas 731,Bebidas,113.63
732,Producto Carnes 732,Carnes,33.83
733,Producto Carnes 733,Carnes,147.55
734,Producto Electr�nica 734,Electr�nica,15.23
735,Producto Carnes 735,Carnes,8.73
736,Producto Verduras 736,Verduras,108.42
737,Producto Carnes 737,Carnes,118.15
738,Producto Limpieza 738,Limpieza,15.93
739,Producto Verduras 739,Verduras,106
740,Producto Verduras 740,Verduras,46.58
741,Producto Verduras 741,Verduras,141.66
742,Producto Electr�nica 742,Electr�nica,132.94
743,Producto Panader�a 743,Panader�a,2.17
744,Producto Limpieza 744,Limpieza,88.28
745,Producto Electr�nica 745,Electr�nica,98.83
746,Producto L�cteos 746,L�cteos,32.69
747,Producto Bebidas 747,Bebidas,147.94
748,Producto Carnes 748,Carnes,42.69
749,Producto Verduras 749,Verduras,115.77
750,Producto Verduras 750,Verduras,72.33
751,Producto Panader�a 751,Panader�a,37.27
752,Producto Carnes 752,Carnes,48.1
753,Producto Carnes 753,Carnes,9.97
754,Producto L�cteos 754,L�cteos,41.71
755,Producto Bebidas 755,Bebidas,39.58
756,Producto Verduras 756,Verduras,35.79
757,Producto Carnes 757,Carnes,37.24
758,Producto Verduras 758,Verduras,73.64
759,Producto Carnes 759,Carnes,21.38
760,Producto Limpieza 760,Limpieza,10.49
761,Producto Panader�a 761,Panader�a,17.3
762,Producto Electr�nica 762,Electr�nica,130.35
763,Producto Carnes 763,Carnes,83.62
764,Producto Panader�a 764,Panader�a,147.35
765,Producto Limpieza 765,Limpieza,50.57
766,Producto Carnes 766,Carnes,148.13
767,Producto Carnes 767,Carnes,33.03
768,Producto Bebidas 768,Bebidas,120.68
769,Producto Panader�a 769,Panader�a,121.71
770,Producto L�cteos 770,L�cteos,11.71
771,Producto Panader�a 771,Panader�a,56.49
772,Producto Carnes 772,Carnes,120.67
773,Producto Bebidas 773,Bebidas,69.21
774,Producto L�cteos 774,L�cteos,17.25
775,Producto Bebidas 775,Bebidas,80.28
776,Producto L�cteos 776,L�cteos,134.17
777,Producto Limpieza 777,Limpieza,33.77
778,Producto L�cteos 778,L�cteos,18.28
779,Producto Limpieza 779,Limpieza,82.2
780,Producto Carnes 780,Carnes,144.81
781,Producto Verduras 781,Verduras,138.69
782,Producto Electr�nica 782,Electr�nica,30.26
783,Producto Limpieza 783,Limpieza,12.29
784,Producto Electr�nica 784,Electr�nica,62.83
785,Producto Electr�nica 785,Electr�nica,60.07
786,Producto Panader�a 786,Panader�a,82.67
787,Producto Panader�a 787,Panader�a,30.69
788,Producto Electr�nica 788,Electr�nica,48.28
789,Producto Limpieza 789,Limpieza,145.84
790,Producto Panader�a 790,Panader�a,55.53
791,Producto Panader�a 791,Panader�a,119.16
792,Producto Limpieza 792,Limpieza,44.29
793,Producto Carnes 793,Carnes,145.83
794,Producto L�cteos 794,L�cteos,58.83
795,Producto Verduras 795,Verduras,61.98
796,Producto Panader�a 796,Panader�a,61.96
797,Producto Bebidas 797,Bebidas,78.04
798,Producto Electr�nica 798,Electr�nica,73.89
799,Producto L�cteos 799,L�cteos,94.5
800,Producto Panader�a 800,Panader�a,67.84